LAMMPS data file via write_data, version 19 Nov 2024, timestep = 0, units = metal

1437 atoms
3 atom types

0 15.1031450071237 xlo xhi
-142.512271840007 142.512271840007 ylo yhi
0 3.945 zlo zhi

Masses

1 87.62
2 47.867
3 15.999

Atoms # charge

1 2 2.32135922330097 11.158145007123721 -142.26634884082742 1.9725000000000001 0 0 0
2 3 -1.24450549450549 11.158145007123721 -142.26634884082742 0 0 0 0
3 1 1.09514563106796 13.947681258904638 -142.2663488408274 0 0 0 0
4 2 2.32135922330097 13.947681258904652 -139.4768125890465 1.9725000000000001 0 0 0
5 3 -1.24450549450549 12.552913133014187 -140.87158071493695 1.9725000000000001 0 0 0
6 3 -1.24450549450549 13.947681258904652 -139.4768125890465 0 0 0 0
7 2 2.32135922330097 5.579072503561861 -142.2663488408274 1.9725000000000001 0 0 0
8 3 -1.24450549450549 5.579072503561861 -142.2663488408274 0 0 0 0
9 1 1.09514563106796 8.368608755342791 -142.26634884082742 0 0 0 0
10 2 2.32135922330097 8.368608755342777 -139.47681258904646 1.9725000000000001 0 0 0
11 3 -1.24450549450549 6.973840629452312 -140.87158071493695 1.9725000000000001 0 0 0
12 3 -1.24450549450549 9.763376881233256 -140.87158071493695 1.9725000000000001 0 0 0
13 3 -1.24450549450549 8.368608755342777 -139.47681258904646 0 0 0 0
14 1 1.09514563106796 11.158145007123721 -139.4768125890465 0 0 0 0
15 2 2.32135922330097 11.158145007123707 -136.68727633726553 1.9725000000000001 0 0 0
16 3 -1.24450549450549 9.763376881233242 -138.08204446315602 1.9725000000000001 0 0 0
17 3 -1.24450549450549 12.552913133014187 -138.08204446315602 1.9725000000000001 0 0 0
18 3 -1.24450549450549 11.158145007123707 -136.68727633726553 0 0 0 0
19 1 1.09514563106796 13.947681258904659 -136.68727633726556 0 0 0 0
20 2 2.32135922330097 13.947681258904638 -133.8977400854846 1.9725000000000001 0 0 0
21 3 -1.24450549450549 12.55291313301418 -135.29250821137506 1.9725000000000001 0 0 0
22 3 -1.24450549450549 13.947681258904638 -133.8977400854846 0 0 0 0
23 2 2.32135922330097 0 -142.26634884082742 1.9725000000000001 0 0 0
24 3 -1.24450549450549 0 -142.26634884082742 0 0 0 0
25 1 1.09514563106796 2.7895362517809303 -142.26634884082742 0 0 0 0
26 2 2.32135922330097 2.7895362517809446 -139.47681258904646 1.9725000000000001 0 0 0
27 3 -1.24450549450549 1.3947681258904652 -140.87158071493695 1.9725000000000001 0 0 0
28 3 -1.24450549450549 4.18430437767141 -140.87158071493695 1.9725000000000001 0 0 0
29 3 -1.24450549450549 2.7895362517809446 -139.47681258904646 0 0 0 0
30 1 1.09514563106796 5.579072503561861 -139.4768125890465 0 0 0 0
31 2 2.32135922330097 5.579072503561861 -136.68727633726556 1.9725000000000001 0 0 0
32 3 -1.24450549450549 4.1843043776713955 -138.08204446315602 1.9725000000000001 0 0 0
33 3 -1.24450549450549 6.973840629452326 -138.08204446315602 1.9725000000000001 0 0 0
34 3 -1.24450549450549 5.579072503561861 -136.68727633726556 0 0 0 0
35 1 1.09514563106796 8.368608755342791 -136.68727633726556 0 0 0 0
36 2 2.32135922330097 8.368608755342791 -133.89774008548463 1.9725000000000001 0 0 0
37 3 -1.24450549450549 6.973840629452326 -135.2925082113751 1.9725000000000001 0 0 0
38 3 -1.24450549450549 9.763376881233256 -135.2925082113751 1.9725000000000001 0 0 0
39 3 -1.24450549450549 8.368608755342791 -133.89774008548463 0 0 0 0
40 1 1.09514563106796 11.158145007123728 -133.89774008548463 0 0 0 0
41 2 2.32135922330097 11.158145007123721 -131.1082038337037 1.9725000000000001 0 0 0
42 3 -1.24450549450549 9.763376881233263 -132.50297195959416 1.9725000000000001 0 0 0
43 3 -1.24450549450549 12.552913133014187 -132.50297195959416 1.9725000000000001 0 0 0
44 3 -1.24450549450549 11.158145007123721 -131.1082038337037 0 0 0 0
45 1 1.09514563106796 13.947681258904652 -131.1082038337037 0 0 0 0
46 2 2.32135922330097 13.947681258904652 -128.31866758192277 1.9725000000000001 0 0 0
47 3 -1.24450549450549 12.552913133014187 -129.71343570781323 1.9725000000000001 0 0 0
48 3 -1.24450549450549 13.947681258904652 -128.31866758192277 0 0 0 0
49 1 1.09514563106796 0 -139.4768125890465 0 0 0 0
50 2 2.32135922330097 0 -136.68727633726553 1.9725000000000001 0 0 0
51 3 -1.24450549450549 1.3947681258904794 -138.08204446315602 1.9725000000000001 0 0 0
52 3 -1.24450549450549 0 -136.68727633726553 0 0 0 0
53 1 1.09514563106796 2.7895362517809303 -136.68727633726556 0 0 0 0
54 2 2.32135922330097 2.789536251780916 -133.8977400854846 1.9725000000000001 0 0 0
55 3 -1.24450549450549 1.394768125890451 -135.2925082113751 1.9725000000000001 0 0 0
56 3 -1.24450549450549 4.1843043776713955 -135.2925082113751 1.9725000000000001 0 0 0
57 3 -1.24450549450549 2.789536251780916 -133.8977400854846 0 0 0 0
58 1 1.09514563106796 5.579072503561861 -133.89774008548463 0 0 0 0
59 2 2.32135922330097 5.5790725035618465 -131.10820383370367 1.9725000000000001 0 0 0
60 3 -1.24450549450549 4.184304377671381 -132.50297195959416 1.9725000000000001 0 0 0
61 3 -1.24450549450549 6.973840629452326 -132.50297195959416 1.9725000000000001 0 0 0
62 3 -1.24450549450549 5.5790725035618465 -131.10820383370367 0 0 0 0
63 1 1.09514563106796 8.368608755342798 -131.1082038337037 0 0 0 0
64 2 2.32135922330097 8.368608755342777 -128.31866758192274 1.9725000000000001 0 0 0
65 3 -1.24450549450549 6.973840629452319 -129.7134357078132 1.9725000000000001 0 0 0
66 3 -1.24450549450549 9.763376881233256 -129.71343570781323 1.9725000000000001 0 0 0
67 3 -1.24450549450549 8.368608755342777 -128.31866758192274 0 0 0 0
68 1 1.09514563106796 11.158145007123721 -128.31866758192277 0 0 0 0
69 2 2.32135922330097 11.158145007123707 -125.52913133014182 1.9725000000000001 0 0 0
70 3 -1.24450549450549 9.763376881233242 -126.92389945603229 1.9725000000000001 0 0 0
71 3 -1.24450549450549 12.552913133014187 -126.9238994560323 1.9725000000000001 0 0 0
72 3 -1.24450549450549 11.158145007123707 -125.52913133014182 0 0 0 0
73 1 1.09514563106796 13.947681258904659 -125.52913133014184 0 0 0 0
74 2 2.32135922330097 13.947681258904638 -122.73959507836089 1.9725000000000001 0 0 0
75 3 -1.24450549450549 12.55291313301418 -124.13436320425134 1.9725000000000001 0 0 0
76 3 -1.24450549450549 13.947681258904638 -122.73959507836089 0 0 0 0
77 1 1.09514563106796 0 -133.89774008548463 0 0 0 0
