LAMMPS data file via write_data, version 19 Nov 2024, timestep = 0, units = metal

46352 atoms
3 atom types

0 380.032724906685 xlo xhi
-142.512271840007 47.5040906133356 ylo yhi
0 7.89 zlo zhi

Masses

1 87.62
2 47.867
3 15.999

Atoms # charge

1 2 2.4 373.1404896433112 -142.02273955691038 1.9725000000000001 0 0 0
2 3 -1.2 373.1404896433112 -142.02273955691038 0 0 0 0
3 2 2.4 376.6690049118058 -140.25848192266304 1.9725000000000001 0 0 0
4 3 -1.2 374.9047472775585 -141.14061073978672 1.9725000000000001 0 0 0
5 3 -1.2 377.55113372892947 -142.0227395569104 1.9725000000000001 0 0 0
6 3 -1.2 376.6690049118058 -140.25848192266304 0 0 0 0
7 1 1.2 379.3153913631768 -141.14061073978675 0 0 0 0
8 3 -1.2 378.43326254605313 -139.37635310553938 1.9725000000000001 0 0 0
9 2 2.4 364.3192014720744 -142.02273955691038 1.9725000000000001 0 0 0
10 3 -1.2 364.3192014720744 -142.02273955691038 0 0 0 0
11 2 2.4 367.8477167405691 -140.25848192266304 1.9725000000000001 0 0 0
12 3 -1.2 366.0834591063218 -141.1406107397867 1.9725000000000001 0 0 0
13 3 -1.2 368.7298455576928 -142.0227395569104 1.9725000000000001 0 0 0
14 3 -1.2 367.8477167405691 -140.25848192266304 0 0 0 0
15 1 1.2 370.4941031919401 -141.14061073978672 0 0 0 0
16 2 2.4 371.37623200906387 -138.4942242884157 1.9725000000000001 0 0 0
17 3 -1.2 369.61197437481644 -139.37635310553935 1.9725000000000001 0 0 0
18 3 -1.2 372.2583608261875 -140.25848192266307 1.9725000000000001 0 0 0
19 3 -1.2 371.37623200906387 -138.4942242884157 0 0 0 0
20 1 1.2 374.02261846043484 -139.3763531055394 0 0 0 0
21 2 2.4 374.9047472775585 -136.72996665416835 1.9725000000000001 0 0 0
22 3 -1.2 373.1404896433112 -137.61209547129204 1.9725000000000001 0 0 0
23 3 -1.2 375.78687609468216 -138.49422428841572 1.9725000000000001 0 0 0
24 3 -1.2 374.9047472775585 -136.72996665416835 0 0 0 0
25 1 1.2 377.55113372892947 -137.61209547129206 0 0 0 0
26 2 2.4 378.43326254605313 -134.965709019921 1.9725000000000001 0 0 0
27 3 -1.2 376.6690049118058 -135.8478378370447 1.9725000000000001 0 0 0
28 3 -1.2 379.3153913631768 -136.72996665416838 1.9725000000000001 0 0 0
29 3 -1.2 378.43326254605313 -134.965709019921 0 0 0 0
30 2 2.4 355.4979133008378 -142.02273955691038 1.9725000000000001 0 0 0
31 3 -1.2 355.4979133008378 -142.02273955691038 0 0 0 0
32 2 2.4 359.02642856933244 -140.25848192266304 1.9725000000000001 0 0 0
33 3 -1.2 357.2621709350851 -141.1406107397867 1.9725000000000001 0 0 0
34 3 -1.2 359.9085573864561 -142.02273955691038 1.9725000000000001 0 0 0
35 3 -1.2 359.02642856933244 -140.25848192266304 0 0 0 0
36 1 1.2 361.6728150207034 -141.14061073978672 0 0 0 0
37 2 2.4 362.55494383782707 -138.4942242884157 1.9725000000000001 0 0 0
38 3 -1.2 360.79068620357975 -139.37635310553935 1.9725000000000001 0 0 0
39 3 -1.2 363.4370726549507 -140.25848192266307 1.9725000000000001 0 0 0
40 3 -1.2 362.55494383782707 -138.4942242884157 0 0 0 0
41 1 1.2 365.20133028919815 -139.37635310553938 0 0 0 0
42 2 2.4 366.0834591063217 -136.72996665416838 1.9725000000000001 0 0 0
43 3 -1.2 364.3192014720744 -137.61209547129204 1.9725000000000001 0 0 0
44 3 -1.2 366.96558792344547 -138.49422428841572 1.9725000000000001 0 0 0
45 3 -1.2 366.0834591063217 -136.72996665416838 0 0 0 0
46 1 1.2 368.7298455576928 -137.61209547129204 0 0 0 0
47 2 2.4 369.61197437481655 -134.965709019921 1.9725000000000001 0 0 0
48 3 -1.2 367.8477167405691 -135.84783783704472 1.9725000000000001 0 0 0
49 3 -1.2 370.4941031919402 -136.72996665416838 1.9725000000000001 0 0 0
50 3 -1.2 369.61197437481655 -134.965709019921 0 0 0 0
51 1 1.2 372.2583608261875 -135.84783783704472 0 0 0 0
52 2 2.4 373.1404896433112 -133.2014513856737 1.9725000000000001 0 0 0
53 3 -1.2 371.37623200906387 -134.08358020279735 1.9725000000000001 0 0 0
54 3 -1.2 374.02261846043484 -134.96570901992104 1.9725000000000001 0 0 0
55 3 -1.2 373.1404896433112 -133.2014513856737 0 0 0 0
56 1 1.2 375.78687609468216 -134.08358020279738 0 0 0 0
57 2 2.4 376.6690049118058 -131.43719375142638 1.9725000000000001 0 0 0
58 3 -1.2 374.9047472775585 -132.31932256855004 1.9725000000000001 0 0 0
59 3 -1.2 377.55113372892947 -133.2014513856737 1.9725000000000001 0 0 0
60 3 -1.2 376.6690049118058 -131.43719375142638 0 0 0 0
61 1 1.2 379.3153913631768 -132.31932256855004 0 0 0 0
62 3 -1.2 378.43326254605313 -130.55506493430272 1.9725000000000001 0 0 0
63 2 2.4 346.6766251296011 -142.02273955691038 1.9725000000000001 0 0 0
64 3 -1.2 346.6766251296011 -142.02273955691038 0 0 0 0
65 2 2.4 350.20514039809575 -140.25848192266307 1.9725000000000001 0 0 0
66 3 -1.2 348.44088276384844 -141.14061073978672 1.9725000000000001 0 0 0
67 3 -1.2 351.0872692152194 -142.02273955691038 1.9725000000000001 0 0 0
68 3 -1.2 350.20514039809575 -140.25848192266307 0 0 0 0
69 1 1.2 352.85152684946684 -141.1406107397867 0 0 0 0
70 2 2.4 353.7336556665905 -138.4942242884157 1.9725000000000001 0 0 0
71 3 -1.2 351.9693980323432 -139.37635310553938 1.9725000000000001 0 0 0
72 3 -1.2 354.61578448371415 -140.258481922663 1.9725000000000001 0 0 0
73 3 -1.2 353.7336556665905 -138.4942242884157 0 0 0 0
