LAMMPS data file via write_data, version 19 Nov 2024, timestep = 0, units = metal

47616 atoms
3 atom types

0 380.032724906685 xlo xhi
-47.5040906133356 47.5040906133356 ylo yhi
0 15.78 zlo zhi

Masses

1 87.62
2 47.867
3 15.999

Atoms # charge

1 1 1.2 378.71999999999997 47.339999999999996 11.834999999999997 0 0 0
2 2 2.4 1.9724999999999682 -45.3675 1.9725000000000001 0 0 0
3 3 -1.2 376.7475 47.339999999999996 13.807500000000001 0 0 0
4 3 -1.2 1.9724999999999682 -47.339999999999996 1.9725000000000001 0 0 0
5 3 -1.2 1.9724999999999682 -45.3675 0 0 0 0
6 1 1.2 3.94500000000005 -47.339999999999996 0 0 0 0
7 2 2.4 5.917500000000018 -45.3675 1.9725000000000001 0 0 0
8 3 -1.2 3.94500000000005 -45.3675 1.9725000000000001 0 0 0
9 3 -1.2 5.917500000000018 -47.339999999999996 1.9725000000000001 0 0 0
10 3 -1.2 5.917500000000018 -45.3675 0 0 0 0
11 1 1.2 7.889999999999986 -47.339999999999996 0 0 0 0
12 2 2.4 9.862499999999955 -45.3675 1.9725000000000001 0 0 0
13 3 -1.2 7.889999999999986 -45.3675 1.9725000000000001 0 0 0
14 3 -1.2 9.862499999999955 -47.339999999999996 1.9725000000000001 0 0 0
15 3 -1.2 9.862499999999955 -45.3675 0 0 0 0
16 1 1.2 11.835000000000036 -47.339999999999996 0 0 0 0
17 2 2.4 13.807500000000005 -45.3675 1.9725000000000001 0 0 0
18 3 -1.2 11.835000000000036 -45.3675 1.9725000000000001 0 0 0
19 3 -1.2 13.807500000000005 -47.339999999999996 1.9725000000000001 0 0 0
20 3 -1.2 13.807500000000005 -45.3675 0 0 0 0
21 1 1.2 15.779999999999973 -47.339999999999996 0 0 0 0
22 2 2.4 17.752500000000055 -45.3675 1.9725000000000001 0 0 0
23 3 -1.2 15.779999999999973 -45.3675 1.9725000000000001 0 0 0
24 3 -1.2 17.752500000000055 -47.339999999999996 1.9725000000000001 0 0 0
25 3 -1.2 17.752500000000055 -45.3675 0 0 0 0
26 1 1.2 19.725000000000023 -47.339999999999996 0 0 0 0
27 2 2.4 21.69749999999999 -45.3675 1.9725000000000001 0 0 0
28 3 -1.2 19.725000000000023 -45.3675 1.9725000000000001 0 0 0
29 3 -1.2 21.69749999999999 -47.339999999999996 1.9725000000000001 0 0 0
30 3 -1.2 21.69749999999999 -45.3675 0 0 0 0
31 1 1.2 23.66999999999996 -47.339999999999996 0 0 0 0
32 2 2.4 25.64250000000004 -45.3675 1.9725000000000001 0 0 0
33 3 -1.2 23.66999999999996 -45.3675 1.9725000000000001 0 0 0
34 3 -1.2 25.64250000000004 -47.339999999999996 1.9725000000000001 0 0 0
35 3 -1.2 25.64250000000004 -45.3675 0 0 0 0
36 1 1.2 27.61500000000001 -47.339999999999996 0 0 0 0
37 2 2.4 29.587499999999977 -45.3675 1.9725000000000001 0 0 0
38 3 -1.2 27.61500000000001 -45.3675 1.9725000000000001 0 0 0
39 3 -1.2 29.587499999999977 -47.339999999999996 1.9725000000000001 0 0 0
40 3 -1.2 29.587499999999977 -45.3675 0 0 0 0
41 1 1.2 31.559999999999945 -47.339999999999996 0 0 0 0
42 2 2.4 33.53250000000003 -45.3675 1.9725000000000001 0 0 0
43 3 -1.2 31.559999999999945 -45.3675 1.9725000000000001 0 0 0
44 3 -1.2 33.53250000000003 -47.339999999999996 1.9725000000000001 0 0 0
45 3 -1.2 33.53250000000003 -45.3675 0 0 0 0
46 1 1.2 35.504999999999995 -47.339999999999996 0 0 0 0
47 2 2.4 37.477499999999964 -45.3675 1.9725000000000001 0 0 0
48 3 -1.2 35.504999999999995 -45.3675 1.9725000000000001 0 0 0
49 3 -1.2 37.477499999999964 -47.339999999999996 1.9725000000000001 0 0 0
50 3 -1.2 37.477499999999964 -45.3675 0 0 0 0
51 1 1.2 39.450000000000045 -47.339999999999996 0 0 0 0
52 2 2.4 41.422500000000014 -45.3675 1.9725000000000001 0 0 0
53 3 -1.2 39.450000000000045 -45.3675 1.9725000000000001 0 0 0
54 3 -1.2 41.422500000000014 -47.339999999999996 1.9725000000000001 0 0 0
55 3 -1.2 41.422500000000014 -45.3675 0 0 0 0
56 1 1.2 43.39499999999998 -47.339999999999996 0 0 0 0
57 2 2.4 45.36749999999995 -45.3675 1.9725000000000001 0 0 0
58 3 -1.2 43.39499999999998 -45.3675 1.9725000000000001 0 0 0
59 3 -1.2 45.36749999999995 -47.339999999999996 1.9725000000000001 0 0 0
60 3 -1.2 45.36749999999995 -45.3675 0 0 0 0
61 1 1.2 47.34000000000003 -47.339999999999996 0 0 0 0
62 2 2.4 49.3125 -45.3675 1.9725000000000001 0 0 0
63 3 -1.2 47.34000000000003 -45.3675 1.9725000000000001 0 0 0
64 3 -1.2 49.3125 -47.339999999999996 1.9725000000000001 0 0 0
65 3 -1.2 49.3125 -45.3675 0 0 0 0
66 1 1.2 51.28499999999997 -47.339999999999996 0 0 0 0
67 2 2.4 53.25750000000005 -45.3675 1.9725000000000001 0 0 0
68 3 -1.2 51.28499999999997 -45.3675 1.9725000000000001 0 0 0
69 3 -1.2 53.25750000000005 -47.339999999999996 1.9725000000000001 0 0 0
70 3 -1.2 53.25750000000005 -45.3675 0 0 0 0
71 1 1.2 55.23000000000002 -47.339999999999996 0 0 0 0
72 2 2.4 57.202499999999986 -45.3675 1.9725000000000001 0 0 0
73 3 -1.2 55.23000000000002 -45.3675 1.9725000000000001 0 0 0
74 3 -1.2 57.202499999999986 -47.339999999999996 1.9725000000000001 0 0 0
