LAMMPS data file via write_data, version 17 Apr 2024, timestep = 0, units =.1 metal
              
57092 atoms             
3 atom types            
              
0 475.040906133356 xlo xhi           
-47.5040906133356 47.5040906133356 ylo yhi           
0 15.78 zlo zhi           
              
Masses              
              
1 87.62             
2 47.867             
3 15.999             
              
Atoms # charge            
              
1 1 1.2 473.8316388687185 47.13055518434197 11.834999999999996 0 0 0      
2 3 -1.2 471.85921475307424 47.14785715026868 13.8075 0 0 0      
3 1 1.2 469.88679063743 47.16515911619538 11.834999999999996 0 0 0      
4 3 -1.2 467.91436652178567 47.18246108212208 13.8075 0 0 0      
5 1 1.2 465.94194240614144 47.19976304804879 11.834999999999996 0 0 0      
6 3 -1.2 463.9695182904972 47.21706501397549 13.8075 0 0 0      
7 1 1.2 461.9970941748529 47.2343669799022 11.834999999999996 0 0 0      
8 3 -1.2 460.02467005920863 47.2516689458289 13.8075 0 0 0      
9 1 1.2 458.0522459435644 47.2689709117556 11.834999999999996 0 0 0      
10 3 -1.2 456.0798218279201 47.28627287768231 13.8075 0 0 0      
11 1 1.2 454.1073977122758 47.30357484360901 11.834999999999996 0 0 0      
12 3 -1.2 452.13497359663154 47.32087680953572 13.8075 0 0 0      
13 1 1.2 450.16254948098725 47.33817877546242 11.834999999999996 0 0 0      
14 3 -1.2 448.190125365343 47.35548074138912 13.8075 0 0 0      
15 1 1.2 446.21770124969873 47.37278270731583 11.834999999999996 0 0 0      
16 3 -1.2 444.2452771340545 47.39008467324253 13.8075 0 0 0      
17 1 1.2 442.2728530184102 47.40738663916924 11.834999999999996 0 0 0      
18 3 -1.2 440.300428902766 47.42468860509594 13.8075 0 0 0      
19 1 1.2 438.3280047871217 47.44199057102264 11.834999999999996 0 0 0      
20 3 -1.2 436.3555806714774 47.45929253694935 13.8075 0 0 0      
21 2 2.4 235.15101890983544 -47.2516689458289 1.9725 0 0 0      
22 1 1.2 434.3831565558332 47.47659450287605 11.834999999999996 0 0 0      
23 3 -1.2 235.15101890983544 -47.2516689458289 0.0 0 0 0      
24 2 2.4 239.0958671411239 -47.21706501397549 1.9725 0 0 0      
25 3 -1.2 237.12344302547967 -47.2343669799022 1.9725 0 0 0      
26 3 -1.2 239.0958671411239 -47.21706501397549 0.0 0 0 0      
27 2 2.4 243.04071537241248 -47.18246108212209 1.9725 0 0 0      
28 3 -1.2 241.06829125676825 -47.19976304804879 1.9725 0 0 0      
29 3 -1.2 243.04071537241248 -47.18246108212209 0.0 0 0 0      
30 2 2.4 246.98556360370105 -47.14785715026868 1.9725 0 0 0      
31 3 -1.2 245.0131394880567 -47.16515911619538 1.9725 0 0 0      
32 3 -1.2 246.98556360370105 -47.14785715026868 0.0 0 0 0      
33 2 2.4 250.9304118349895 -47.11325321841527 1.9725 0 0 0      
34 3 -1.2 248.95798771934528 -47.13055518434197 1.9725 0 0 0      
35 3 -1.2 250.9304118349895 -47.11325321841527 0.0 0 0 0      
36 2 2.4 254.8752600662781 -47.07864928656186 1.9725 0 0 0      
37 3 -1.2 252.90283595063383 -47.09595125248857 1.9725 0 0 0      
38 3 -1.2 254.8752600662781 -47.07864928656186 0.0 0 0 0      
39 2 2.4 258.82010829756666 -47.04404535470845 1.9725 0 0 0      
40 3 -1.2 256.8476841819223 -47.06134732063516 1.9725 0 0 0      
41 3 -1.2 258.82010829756666 -47.04404535470845 0.0 0 0 0      
42 2 2.4 262.7649565288551 -47.00944142285505 1.9725 0 0 0      
43 3 -1.2 260.7925324132109 -47.02674338878175 1.9725 0 0 0      
44 3 -1.2 262.7649565288551 -47.00944142285505 0.0 0 0 0      
45 2 2.4 266.7098047601437 -46.97483749100164 1.9725 0 0 0      
46 3 -1.2 264.73738064449947 -46.99213945692834 1.9725 0 0 0      
47 3 -1.2 266.7098047601437 -46.97483749100164 0.0 0 0 0      
48 2 2.4 270.6546529914323 -46.94023355914823 1.9725 0 0 0      
49 3 -1.2 268.6822288757879 -46.95753552507493 1.9725 0 0 0      
50 3 -1.2 270.6546529914323 -46.94023355914823 0.0 0 0 0      
51 2 2.4 274.59950122272073 -46.90562962729482 1.9725 0 0 0      
52 3 -1.2 272.6270771070765 -46.92293159322153 1.9725 0 0 0      
53 3 -1.2 274.59950122272073 -46.90562962729482 0.0 0 0 0      
54 2 2.4 278.5443494540093 -46.87102569544141 1.9725 0 0 0      
55 3 -1.2 276.5719253383651 -46.88832766136812 1.9725 0 0 0      
56 3 -1.2 278.5443494540093 -46.87102569544141 0.0 0 0 0      
57 2 2.4 282.4891976852979 -46.83642176358801 1.9725 0 0 0      
58 3 -1.2 280.51677356965354 -46.85372372951471 1.9725 0 0 0      
59 3 -1.2 282.4891976852979 -46.83642176358801 0.0 0 0 0      
60 2 2.4 286.43404591658634 -46.8018178317346 1.9725 0 0 0      
61 3 -1.2 284.4616218009421 -46.8191197976613 1.9725 0 0 0      
62 3 -1.2 286.43404591658634 -46.8018178317346 0.0 0 0 0      
63 2 2.4 290.3788941478749 -46.76721389988119 1.9725 0 0 0      
64 3 -1.2 288.4064700322307 -46.78451586580789 1.9725 0 0 0      
65 3 -1.2 290.3788941478749 -46.76721389988119 0.0 0 0 0      
66 2 2.4 294.3237423791635 -46.73260996802778 1.9725 0 0 0      
67 3 -1.2 292.35131826351915 -46.74991193395448 1.9725 0 0 0      
68 3 -1.2 294.3237423791635 -46.73260996802778 0.0 0 0 0      
69 2 2.4 298.26859061045195 -46.69800603617437 1.9725 0 0 0      
70 3 -1.2 296.2961664948077 -46.71530800210108 1.9725 0 0 0      
