LAMMPS data file via write_data, version 17 Apr 2024, timestep = 21, units = metal

13858 atoms
3 atom types

-0.00012205701953975356 237.52057512369757 xlo xhi
-46.68270344874877 46.68270344874877 ylo yhi
0.016112179303685723 7.873887820696315 zlo zhi

Masses

1 87.62
2 47.867
3 15.999

Atoms # charge

8382 2 2.40031163401206 2.848021643348632 -44.92784422224061 1.9805560896474237 0 0 0
8383 3 -1.1998439308046 0.8127836129372925 -44.976401163688635 1.9805560896516992 0 0 0
11861 3 -1.1998439308046 2.8717367104830207 -44.912933367978184 3.944999999995061 0 0 0
8388 3 -1.1998439308046 4.949086489574207 -44.90443093496747 1.9805560896468348 0 0 0
8387 2 2.40031163401206 6.968572698121363 -44.85161473392596 1.9805560896457701 0 0 0
8393 3 -1.1998439308046 9.037366688104765 -44.83275768364198 1.9805560896467862 0 0 0
11866 3 -1.1998439308046 6.9797272322104735 -44.84182183910558 3.9449999999936893 0 0 0
8392 2 2.40031163401206 11.001207703430273 -44.861869136175436 1.9805560896469445 0 0 0
11871 3 -1.1998439308046 11.022692485992446 -44.8679707472801 3.9449999999950616 0 0 0
8398 3 -1.1998439308046 13.022265319317585 -44.90143920734167 1.9805560896480154 0 0 0
8397 2 2.40031163401206 14.962786013033924 -44.9478738337022 1.9805560896485488 0 0 0
11876 3 -1.1998439308046 14.985802942555985 -44.9563118571129 3.9449999999966963 0 0 0
8402 2 2.40031163401206 18.882746035714128 -45.0739838306285 1.980556089649836 0 0 0
8403 3 -1.1998439308046 16.955803685159832 -45.012233992788 1.9805560896493408 0 0 0
11881 3 -1.1998439308046 18.906633396060514 -45.082997354310336 3.9449999999979872 0 0 0
8408 3 -1.1998439308046 20.859079683107222 -45.15520712014846 1.9805560896503382 0 0 0
8407 2 2.40031163401206 22.777554941515167 -45.23018599654517 1.9805560896506977 0 0 0
8413 3 -1.1998439308046 24.74436847249783 -45.32034413764535 1.9805560896509942 0 0 0
11886 3 -1.1998439308046 22.802213752793428 -45.23717007587543 3.9449999999988488 0 0 0
8412 2 2.40031163401206 26.65803631305569 -45.4059599148894 1.9805560896512155 0 0 0
8418 3 -1.1998439308046 28.62182302425424 -45.49818329137204 1.9805560896513785 0 0 0
11891 3 -1.1998439308046 26.68390148975814 -45.41006910358895 3.9449999999993692 0 0 0
12194 1 1.20041594454073 28.623337926148416 -43.48833394401695 3.9449999999996668 0 0 0
8417 2 2.40031163401206 30.535269355942447 -45.59403942602484 1.980556089651511 0 0 0
8423 3 -1.1998439308046 32.50182800534181 -45.68583107148403 1.9805560896516015 0 0 0
8721 3 -1.1998439308046 30.61351617375836 -43.58916490773951 1.9805560896516037 0 0 0
11896 3 -1.1998439308046 30.562543549033155 -45.59524950209681 3.9449999999996677 0 0 0
12199 1 1.20041594454073 32.50595805340555 -43.68708475658731 3.944999999999822 0 0 0
8422 2 2.40031163401206 34.41950242023117 -45.78567697538976 1.980556089651672 0 0 0
8726 3 -1.1998439308046 34.498273276822026 -43.78386121798341 1.9805560896517198 0 0 0
11901 3 -1.1998439308046 34.44811580663491 -45.78400014715554 3.944999999999822 0 0 0
8427 2 2.40031163401206 38.320664719447194 -45.97185615984088 1.980556089651758 0 0 0
8428 3 -1.1998439308046 36.39405693370491 -45.871075530347795 1.9805560896517176 0 0 0
8731 3 -1.1998439308046 38.402090864468306 -43.97983390228366 1.9805560896517809 0 0 0
11906 3 -1.1998439308046 38.34966919659403 -45.968650772424745 3.9449999999999203 0 0 0
12204 1 1.20041594454073 36.401718864466986 -43.88944096410223 3.944999999999913 0 0 0
8432 2 2.40031163401206 42.24571909620412 -46.14999502566622 1.9805560896518009 0 0 0
8433 3 -1.1998439308046 40.30686140968083 -46.05169521723818 1.9805560896517829 0 0 0
11911 3 -1.1998439308046 42.27422892353458 -46.14589513588574 3.944999999999961 0 0 0
12209 1 1.20041594454073 40.32169253110174 -44.087661750401324 3.9449999999999563 0 0 0
8438 3 -1.1998439308046 44.24529357887261 -46.22266857281172 1.9805560896518146 0 0 0
8736 3 -1.1998439308046 42.331823739231815 -44.170040108976565 1.9805560896518124 0 0 0
12214 1 1.20041594454073 44.26931418208007 -44.27498692162244 3.944999999999981 0 0 0
8437 2 2.40031163401206 46.197483353711085 -46.31542367663284 1.9805560896518264 0 0 0
8443 3 -1.1998439308046 48.209335907199566 -46.38167915480274 1.9805560896518317 0 0 0
8741 3 -1.1998439308046 46.28964422388594 -44.34802888762921 1.9805560896518284 0 0 0
11916 3 -1.1998439308046 46.22445089819764 -46.31065918982094 3.944999999999979 0 0 0
12219 1 1.20041594454073 48.24361539602565 -44.446228503697455 3.9449999999999856 0 0 0
8442 2 2.40031163401206 50.17308695645787 -46.467839006237845 1.9805560896518366 0 0 0
8746 3 -1.1998439308046 50.271926387215224 -44.50942799135326 1.9805560896518373 0 0 0
11921 3 -1.1998439308046 50.19753494669085 -46.46212470269151 3.9450000000000003 0 0 0
8447 2 2.40031163401206 54.16364565299927 -46.60847142895222 1.9805560896518364 0 0 0
8448 3 -1.1998439308046 52.19281082457475 -46.530279340582545 1.9805560896518375 0 0 0
8751 3 -1.1998439308046 54.265264747412935 -44.653463600373435 1.980556089651838 0 0 0
11926 3 -1.1998439308046 54.18550158475033 -46.60176549780052 3.9449999999999954 0 0 0
12224 1 1.20041594454073 52.23533233474935 -44.59860158759901 3.944999999999993 0 0 0
8756 3 -1.1998439308046 58.260406286062455 -44.784006621789345 1.980556089651839 0 0 0
8453 3 -1.1998439308046 56.18579580003554 -46.66868237140724 1.9805560896518437 0 1 0
